last_name, first_name,player_id,name_abbrev,team_id,position_name,age,bat_side,seconds_since_hit_000,seconds_since_hit_005,seconds_since_hit_010,seconds_since_hit_015,seconds_since_hit_020,seconds_since_hit_025,seconds_since_hit_030,seconds_since_hit_035,seconds_since_hit_040,seconds_since_hit_045,seconds_since_hit_050,seconds_since_hit_055,seconds_since_hit_060,seconds_since_hit_065,seconds_since_hit_070,seconds_since_hit_075,seconds_since_hit_080,seconds_since_hit_085,seconds_since_hit_090
Ramos, Wilson,467092,TB,139,C,29,R,0.00,0.54,0.86,1.14,1.40,1.65,1.88,2.10,2.31,2.52,2.72,2.92,3.12,3.32,3.51,3.71,3.90,4.10,4.31
Ramírez, José,608070,CLE,114,3B,24,L,0.00,0.53,0.81,1.07,1.30,1.52,1.72,1.92,2.11,2.29,2.47,2.65,2.82,2.99,3.16,3.33,3.51,3.70,3.90
Ramírez, José,608070,CLE,114,3B,24,R,0.00,0.55,0.84,1.10,1.34,1.56,1.76,1.96,2.15,2.34,2.52,2.70,2.87,3.05,3.22,3.39,3.56,3.74,3.93
Rasmus, Colby,458675,TB,139,LF,30,L,0.00,0.53,0.82,1.08,1.32,1.54,1.75,1.95,2.15,2.33,2.51,2.69,2.87,3.05,3.22,3.39,3.57,3.75,3.93
Realmuto, J.T.,592663,MIA,146,C,26,R,0.00,0.54,0.83,1.09,1.33,1.55,1.76,1.96,2.15,2.34,2.52,2.70,2.87,3.05,3.22,3.39,3.56,3.73,3.90
Reddick, Josh,502210,HOU,117,RF,30,L,0.00,0.56,0.86,1.13,1.37,1.60,1.81,2.02,2.21,2.40,2.59,2.77,2.95,3.13,3.30,3.47,3.65,3.83,4.02
Refsnyder, Rob,608701,TOR,141,2B,26,R,0.00,0.55,0.84,1.10,1.35,1.57,1.79,1.99,2.19,2.38,2.57,2.75,2.93,3.11,3.29,3.46,3.64,3.82,4.00
Rendon, Anthony,543685,WSH,120,3B,27,R,0.00,0.55,0.86,1.12,1.36,1.59,1.81,2.01,2.21,2.40,2.58,2.76,2.94,3.12,3.29,3.47,3.64,3.81,3.98
Renfroe, Hunter,592669,SD,135,RF,25,R,0.00,0.54,0.84,1.11,1.35,1.58,1.80,2.00,2.20,2.39,2.58,2.76,2.94,3.12,3.30,3.48,3.66,3.84,4.03
Revere, Ben,519184,LAA,108,LF,29,L,0.00,0.52,0.78,1.03,1.27,1.49,1.69,1.89,2.07,2.26,2.43,2.61,2.79,2.96,3.13,3.30,3.48,3.65,3.84
Reyes, José,408314,NYM,121,SS,34,L,0.00,0.54,0.83,1.08,1.32,1.54,1.75,1.95,2.15,2.33,2.52,2.70,2.88,3.06,3.24,3.41,3.59,3.78,3.97
Reyes, José,408314,NYM,121,SS,34,R,0.00,0.55,0.85,1.11,1.35,1.58,1.79,1.99,2.18,2.37,2.56,2.74,2.92,3.09,3.27,3.45,3.62,3.80,3.99
Reynolds, Mark,448602,COL,115,1B,33,R,0.00,0.55,0.86,1.13,1.39,1.63,1.86,2.08,2.29,2.49,2.69,2.89,3.09,3.29,3.48,3.68,3.88,4.09,4.32
Reynolds, Matt,608703,NYM,121,3B,26,R,0.00,0.53,0.83,1.09,1.33,1.56,1.77,1.98,2.17,2.37,2.55,2.74,2.92,3.10,3.27,3.45,3.63,3.81,4.00
Rickard, Joey,572073,BAL,110,RF,26,R,0.00,0.53,0.82,1.08,1.32,1.54,1.75,1.95,2.14,2.33,2.51,2.69,2.86,3.04,3.21,3.38,3.56,3.73,3.91
Riddle, JT,595375,MIA,146,SS,25,L,0.00,0.52,0.80,1.06,1.29,1.51,1.72,1.92,2.11,2.30,2.48,2.66,2.84,3.01,3.19,3.36,3.53,3.71,3.90
Rivera, René,425784,CHC,112,C,33,R,0.00,0.56,0.89,1.18,1.45,1.70,1.93,2.16,2.37,2.59,2.79,2.99,3.19,3.39,3.59,3.79,4.00,4.21,4.44
Rivera, T.J.,608061,NYM,121,3B,28,R,0.00,0.55,0.85,1.11,1.36,1.59,1.81,2.02,2.21,2.41,2.60,2.78,2.96,3.14,3.32,3.50,3.68,3.86,4.05
Rizzo, Anthony,519203,CHC,112,1B,27,L,0.00,0.54,0.85,1.12,1.38,1.62,1.85,2.06,2.27,2.47,2.67,2.86,3.06,3.25,3.44,3.63,3.82,4.01,4.21
Robertson, Daniel,543706,CLE,114,RF,31,R,0.00,0.54,0.83,1.09,1.33,1.56,1.77,1.98,2.17,2.36,2.55,2.73,2.91,3.09,3.27,3.45,3.63,3.81,4.01
Robertson, Daniel,621002,TB,139,2B,23,R,0.00,0.54,0.84,1.10,1.35,1.58,1.80,2.01,2.21,2.40,2.59,2.78,2.96,3.14,3.32,3.50,3.68,3.86,4.04
Robinson, Drew,592685,TEX,140,3B,25,L,0.00,0.53,0.82,1.07,1.31,1.53,1.74,1.94,2.13,2.32,2.50,2.68,2.86,3.03,3.21,3.38,3.56,3.73,3.92
Robinson, Shane,453203,LAA,108,RF,32,R,0.00,0.52,0.79,1.04,1.27,1.49,1.69,1.89,2.07,2.26,2.43,2.61,2.78,2.95,3.12,3.29,3.46,3.63,3.80
Rodríguez, Sean,446481,PIT,134,3B,32,R,0.00,0.53,0.82,1.09,1.33,1.57,1.78,1.99,2.20,2.40,2.59,2.78,2.98,3.16,3.35,3.54,3.72,3.91,4.11
Rojas, Miguel,500743,MIA,146,SS,28,R,0.00,0.55,0.85,1.12,1.37,1.60,1.81,2.02,2.22,2.42,2.61,2.79,2.98,3.16,3.34,3.53,3.71,3.89,4.08
Romine, Andrew,461865,DET,116,2B,31,L,0.00,0.52,0.80,1.06,1.30,1.53,1.74,1.95,2.14,2.33,2.52,2.70,2.89,3.06,3.24,3.42,3.60,3.78,3.96
Romine, Andrew,461865,DET,116,2B,31,R,0.00,0.53,0.84,1.10,1.35,1.58,1.79,1.99,2.19,2.38,2.57,2.75,2.94,3.11,3.29,3.47,3.64,3.82,4.01
Romine, Austin,519222,NYY,147,C,28,R,0.00,0.55,0.86,1.14,1.39,1.63,1.85,2.06,2.26,2.46,2.65,2.84,3.03,3.22,3.40,3.58,3.76,3.95,4.14
Rosales, Adam,489267,AZ,109,SS,34,R,0.00,0.54,0.83,1.09,1.34,1.56,1.78,1.98,2.18,2.37,2.55,2.73,2.91,3.09,3.27,3.44,3.62,3.79,3.97
Rosario, Amed,642708,NYM,121,SS,21,R,0.00,0.54,0.82,1.08,1.31,1.53,1.73,1.93,2.11,2.29,2.47,2.64,2.81,2.98,3.14,3.31,3.47,3.63,3.80
Rosario, Eddie,592696,MIN,142,LF,25,L,0.00,0.54,0.83,1.08,1.32,1.54,1.75,1.95,2.14,2.33,2.51,2.69,2.87,3.04,3.22,3.39,3.57,3.75,3.95
Rua, Ryan,607387,TEX,140,1B,27,R,0.00,0.53,0.82,1.08,1.33,1.56,1.77,1.97,2.16,2.35,2.53,2.71,2.89,3.07,3.24,3.41,3.58,3.76,3.94
Ruiz, Carlos,434563,SEA,136,C,38,R,0.00,0.56,0.87,1.15,1.41,1.65,1.88,2.09,2.30,2.51,2.71,2.90,3.10,3.29,3.48,3.67,3.86,4.05,4.24
Ruiz, Rio,547004,ATL,144,3B,23,L,0.00,0.53,0.82,1.09,1.34,1.57,1.79,2.00,2.20,2.39,2.59,2.78,2.96,3.15,3.33,3.52,3.71,3.90,4.10
Rupp, Cameron,519237,PHI,143,C,28,R,0.00,0.55,0.87,1.16,1.42,1.66,1.89,2.11,2.32,2.53,2.73,2.93,3.13,3.33,3.52,3.72,3.91,4.11,4.33
Russell, Addison,608365,CHC,112,SS,23,R,0.00,0.54,0.83,1.08,1.31,1.53,1.74,1.94,2.13,2.32,2.50,2.68,2.85,3.03,3.20,3.37,3.54,3.71,3.89
Rutledge, Josh,592710,BOS,111,3B,28,R,0.00,0.55,0.84,1.10,1.34,1.56,1.77,1.97,2.16,2.34,2.52,2.70,2.87,3.04,3.21,3.38,3.55,3.72,3.89
Saladino, Tyler,573135,CWS,145,2B,27,R,0.00,0.54,0.82,1.08,1.32,1.54,1.76,1.96,2.15,2.34,2.52,2.70,2.88,3.06,3.23,3.40,3.57,3.74,3.92
Sanchez, Adrián,506703,WSH,120,2B,26,R,0.00,0.58,0.89,1.15,1.40,1.63,1.84,2.05,2.25,2.44,2.63,2.81,3.00,3.18,3.35,3.53,3.71,3.89,4.08
Sanchez, Carlos,570560,CWS,145,2B,25,L,0.00,0.53,0.81,1.07,1.31,1.53,1.74,1.94,2.13,2.32,2.50,2.68,2.86,3.03,3.20,3.37,3.54,3.72,3.90
Sanchez, Carlos,570560,CWS,145,2B,25,R,0.00,0.55,0.85,1.11,1.35,1.58,1.79,1.99,2.19,2.38,2.56,2.75,2.92,3.10,3.27,3.45,3.62,3.79,3.97
Sanchez, Gary,596142,NYY,147,C,24,R,0.00,0.55,0.88,1.16,1.41,1.65,1.87,2.08,2.28,2.48,2.67,2.86,3.05,3.23,3.41,3.59,3.77,3.96,4.15
Sandoval, Pablo,467055,SF,137,3B,30,L,0.00,0.54,0.85,1.12,1.38,1.62,1.84,2.06,2.26,2.47,2.66,2.86,3.05,3.24,3.43,3.62,3.82,4.02,4.23
Sandoval, Pablo,467055,SF,137,3B,30,R,0.00,0.56,0.87,1.15,1.40,1.64,1.87,2.09,2.30,2.50,2.69,2.89,3.08,3.27,3.46,3.65,3.83,4.03,4.23
Santana, Carlos,467793,CLE,114,1B,31,L,0.00,0.53,0.81,1.08,1.32,1.55,1.77,1.97,2.17,2.37,2.56,2.75,2.93,3.12,3.30,3.48,3.67,3.86,4.05
Santana, Carlos,467793,CLE,114,1B,31,R,0.00,0.54,0.84,1.11,1.36,1.59,1.81,2.02,2.22,2.42,2.61,2.80,2.99,3.18,3.36,3.54,3.73,3.91,4.10
Santana, Danny,542454,ATL,144,LF,26,L,0.00,0.53,0.81,1.06,1.30,1.52,1.72,1.91,2.10,2.28,2.46,2.63,2.80,2.97,3.14,3.31,3.48,3.66,3.84
Santana, Domingo,570267,MIL,158,RF,24,R,0.00,0.53,0.83,1.09,1.34,1.56,1.78,1.98,2.17,2.36,2.55,2.73,2.91,3.09,3.27,3.45,3.63,3.82,4.01
Sanó, Miguel,593934,MIN,142,3B,24,R,0.00,0.54,0.83,1.10,1.34,1.57,1.78,1.98,2.18,2.37,2.56,2.74,2.92,3.10,3.28,3.46,3.63,3.82,4.01
Saunders, Michael,459431,TOR,141,RF,30,L,0.00,0.53,0.82,1.08,1.32,1.55,1.76,1.96,2.16,2.35,2.54,2.72,2.90,3.08,3.26,3.43,3.61,3.79,3.97
Schebler, Scott,594988,CIN,113,RF,26,L,0.00,0.52,0.80,1.05,1.29,1.51,1.72,1.91,2.10,2.29,2.47,2.65,2.82,3.00,3.17,3.34,3.51,3.69,3.87
Schimpf, Ryan,572114,SD,135,3B,29,L,0.00,0.55,0.84,1.09,1.33,1.55,1.76,1.96,2.14,2.33,2.51,2.69,2.86,3.04,3.21,3.38,3.55,3.72,3.90
Schoop, Jonathan,570731,BAL,110,2B,25,R,0.00,0.54,0.83,1.10,1.35,1.58,1.80,2.00,2.20,2.39,2.58,2.76,2.94,3.12,3.30,3.48,3.65,3.83,4.01
Schwarber, Kyle,656941,CHC,112,LF,24,L,0.00,0.53,0.83,1.09,1.34,1.57,1.79,1.99,2.19,2.38,2.57,2.76,2.94,3.12,3.30,3.48,3.66,3.84,4.03
Seager, Corey,608369,LAD,119,SS,23,L,0.00,0.53,0.83,1.09,1.34,1.57,1.79,1.99,2.19,2.38,2.57,2.76,2.95,3.13,3.31,3.49,3.67,3.86,4.06
Seager, Kyle,572122,SEA,136,3B,29,L,0.00,0.54,0.85,1.12,1.38,1.62,1.84,2.05,2.26,2.46,2.65,2.84,3.04,3.22,3.41,3.60,3.78,3.97,4.17
Segura, Jean,516416,SEA,136,SS,27,R,0.00,0.55,0.84,1.10,1.34,1.57,1.78,1.98,2.17,2.36,2.54,2.71,2.89,3.06,3.24,3.41,3.58,3.76,3.95
Semien, Marcus,543760,OAK,133,SS,26,R,0.00,0.53,0.82,1.07,1.31,1.53,1.74,1.94,2.13,2.31,2.49,2.67,2.85,3.02,3.19,3.36,3.53,3.70,3.88
Shaw, Travis,543768,MIL,158,3B,27,L,0.00,0.54,0.86,1.13,1.38,1.62,1.84,2.05,2.26,2.45,2.65,2.84,3.03,3.22,3.41,3.59,3.78,3.98,4.19
Sierra, Magneuris,642423,STL,138,RF,21,L,0.00,0.53,0.80,1.04,1.26,1.47,1.66,1.85,2.03,2.21,2.38,2.55,2.71,2.87,3.04,3.20,3.36,3.52,3.69
Simmons, Andrelton,592743,LAA,108,SS,27,R,0.00,0.55,0.85,1.11,1.35,1.58,1.79,1.99,2.18,2.37,2.56,2.74,2.92,3.09,3.27,3.45,3.63,3.81,4.00
Slater, Austin,596103,SF,137,LF,24,R,0.00,0.54,0.84,1.09,1.33,1.55,1.76,1.96,2.15,2.33,2.51,2.69,2.86,3.04,3.21,3.38,3.55,3.72,3.89
Smith, Dominic,642086,NYM,121,1B,22,L,0.00,0.54,0.86,1.14,1.40,1.64,1.87,2.09,2.30,2.50,2.70,2.90,3.09,3.28,3.47,3.66,3.86,4.06,4.26
Smith, Kevan,607345,CWS,145,C,29,R,0.00,0.56,0.87,1.14,1.40,1.64,1.86,2.07,2.28,2.48,2.67,2.86,3.05,3.23,3.42,3.60,3.78,3.96,4.15
Smith, Mallex,605480,TB,139,CF,24,L,0.00,0.53,0.79,1.03,1.26,1.47,1.67,1.86,2.04,2.22,2.39,2.56,2.73,2.89,3.05,3.21,3.38,3.55,3.74
Smith, Seth,452234,BAL,110,RF,34,L,0.00,0.54,0.84,1.11,1.36,1.59,1.81,2.02,2.22,2.41,2.61,2.79,2.98,3.16,3.35,3.53,3.71,3.90,4.09
Smoak, Justin,475253,TOR,141,1B,30,R,0.00,0.56,0.88,1.17,1.43,1.67,1.90,2.12,2.34,2.54,2.75,2.95,3.15,3.35,3.55,3.75,3.95,4.16,4.38
Smoak, Justin,475253,TOR,141,1B,30,L,0.00,0.54,0.85,1.13,1.40,1.64,1.87,2.09,2.30,2.51,2.72,2.92,3.13,3.33,3.53,3.73,3.93,4.14,4.36
Sogard, Eric,519299,MIL,158,2B,31,L,0.00,0.56,0.86,1.13,1.37,1.61,1.83,2.04,2.24,2.43,2.63,2.82,3.01,3.19,3.37,3.56,3.74,3.93,4.12
Solarte, Yangervis,500208,SD,135,2B,29,L,0.00,0.54,0.85,1.12,1.37,1.61,1.83,2.05,2.25,2.45,2.65,2.84,3.04,3.23,3.42,3.62,3.81,4.02,4.24
Solarte, Yangervis,500208,SD,135,2B,29,R,0.00,0.54,0.85,1.14,1.40,1.65,1.88,2.10,2.31,2.52,2.72,2.92,3.11,3.31,3.50,3.70,3.90,4.11,4.34
Soler, Jorge,624585,KC,118,RF,25,R,0.00,0.56,0.88,1.16,1.42,1.65,1.87,2.08,2.28,2.48,2.66,2.85,3.03,3.21,3.39,3.57,3.74,3.93,4.11
Souza Jr., Steven,519306,TB,139,RF,28,R,0.00,0.54,0.83,1.08,1.31,1.53,1.74,1.94,2.13,2.31,2.49,2.67,2.84,3.01,3.18,3.35,3.52,3.68,3.86
Span, Denard,452655,SF,137,CF,33,L,0.00,0.53,0.82,1.07,1.31,1.54,1.75,1.95,2.14,2.33,2.52,2.69,2.87,3.05,3.22,3.40,3.57,3.75,3.93
Spangenberg, Cory,605486,SD,135,3B,26,L,0.00,0.54,0.82,1.06,1.29,1.50,1.71,1.90,2.09,2.27,2.44,2.62,2.79,2.96,3.13,3.30,3.46,3.64,3.82
Springer, George,543807,HOU,117,CF,27,R,0.00,0.53,0.81,1.06,1.30,1.52,1.73,1.93,2.12,2.31,2.49,2.66,2.84,3.01,3.19,3.36,3.53,3.70,3.88
Stanton, Giancarlo,519317,MIA,146,RF,27,R,0.00,0.53,0.81,1.07,1.30,1.52,1.73,1.93,2.12,2.31,2.49,2.67,2.85,3.02,3.20,3.37,3.55,3.72,3.91
Stassi, Brock,595426,PHI,143,1B,27,L,0.00,0.55,0.85,1.11,1.36,1.59,1.80,2.01,2.21,2.41,2.60,2.79,2.98,3.16,3.34,3.53,3.71,3.90,4.09
Stevenson, Andrew,664057,WSH,120,RF,23,L,0.00,0.51,0.79,1.03,1.26,1.48,1.68,1.87,2.06,2.24,2.42,2.59,2.76,2.93,3.10,3.27,3.43,3.60,3.77
Stewart, Chris,455755,PIT,134,C,35,R,0.00,0.56,0.89,1.17,1.43,1.67,1.90,2.12,2.32,2.53,2.73,2.92,3.12,3.31,3.50,3.69,3.88,4.07,4.28
Story, Trevor,596115,COL,115,SS,24,R,0.00,0.54,0.82,1.07,1.30,1.51,1.72,1.91,2.09,2.27,2.44,2.62,2.78,2.95,3.11,3.28,3.44,3.60,3.76
Strange-Gordon, Dee,543829,MIA,146,2B,29,L,0.00,0.53,0.81,1.05,1.27,1.48,1.68,1.87,2.06,2.24,2.41,2.58,2.75,2.91,3.08,3.24,3.40,3.57,3.76
Sucre, Jesús,491696,TB,139,C,29,R,0.00,0.56,0.89,1.18,1.45,1.70,1.93,2.15,2.36,2.57,2.78,2.98,3.18,3.38,3.58,3.78,3.98,4.19,4.41
Suzuki, Ichiro,400085,MIA,146,,43,L,0.00,0.57,0.88,1.14,1.37,1.60,1.81,2.01,2.21,2.40,2.59,2.77,2.95,3.13,3.31,3.48,3.66,3.85,4.04
Suzuki, Kurt,435559,ATL,144,C,33,R,0.00,0.55,0.86,1.13,1.39,1.63,1.85,2.07,2.27,2.48,2.67,2.87,3.06,3.25,3.44,3.63,3.82,4.01,4.21
Suárez, Eugenio,553993,CIN,113,3B,25,R,0.00,0.54,0.84,1.11,1.36,1.59,1.81,2.02,2.21,2.41,2.60,2.79,2.97,3.15,3.33,3.51,3.69,3.88,4.08
Swanson, Dansby,621020,ATL,144,SS,23,R,0.00,0.54,0.83,1.09,1.33,1.55,1.76,1.95,2.14,2.33,2.50,2.68,2.85,3.03,3.20,3.37,3.53,3.71,3.88
Szczur, Matt,519333,SD,135,CF,27,R,0.00,0.55,0.85,1.10,1.34,1.56,1.77,1.97,2.16,2.35,2.54,2.72,2.90,3.07,3.25,3.42,3.59,3.77,3.94
Tapia, Raimel,606132,COL,115,RF,23,L,0.00,0.54,0.83,1.07,1.30,1.52,1.72,1.92,2.10,2.28,2.46,2.63,2.80,2.97,3.14,3.31,3.47,3.65,3.83
Taylor, Chris,621035,LAD,119,CF,26,R,0.00,0.55,0.85,1.11,1.34,1.56,1.77,1.97,2.16,2.34,2.52,2.70,2.87,3.05,3.22,3.38,3.55,3.72,3.90
Taylor, Michael A.,572191,WSH,120,CF,26,R,0.00,0.55,0.84,1.09,1.32,1.54,1.75,1.94,2.13,2.32,2.50,2.67,2.85,3.02,3.19,3.35,3.52,3.69,3.87
Tejada, Rubén,514913,BAL,110,SS,27,R,0.00,0.52,0.82,1.09,1.33,1.56,1.78,1.98,2.18,2.38,2.57,2.75,2.94,3.12,3.31,3.50,3.69,3.88,4.08
Telis, Tomás,542513,MIA,146,1B,26,L,0.00,0.53,0.82,1.09,1.33,1.57,1.79,2.00,2.20,2.40,2.59,2.78,2.97,3.16,3.35,3.53,3.73,3.93,4.14
Thames, Eric,519346,MIL,158,1B,30,L,0.00,0.52,0.80,1.06,1.29,1.51,1.72,1.92,2.11,2.30,2.48,2.66,2.84,3.02,3.19,3.36,3.54,3.72,3.91
Toles, Andrew,592808,LAD,119,LF,25,L,0.00,0.54,0.81,1.05,1.28,1.49,1.70,1.89,2.08,2.26,2.44,2.61,2.79,2.96,3.13,3.30,3.48,3.66,3.84
Tomlinson, Kelby,605509,SF,137,2B,27,R,0.00,0.55,0.84,1.09,1.33,1.55,1.76,1.96,2.15,2.34,2.52,2.70,2.87,3.05,3.22,3.39,3.57,3.74,3.92
Tomás, Yasmany,630111,AZ,109,LF,26,R,0.00,0.56,0.87,1.14,1.40,1.63,1.86,2.07,2.27,2.47,2.66,2.85,3.04,3.22,3.40,3.58,3.76,3.94,4.13
Torrens, Luis,620443,SD,135,C,21,R,0.00,0.55,0.85,1.13,1.38,1.62,1.84,2.05,2.26,2.46,2.65,2.85,3.03,3.22,3.41,3.59,3.77,3.95,4.14
Torres, Ramón,593527,KC,118,2B,24,L,0.00,0.56,0.85,1.10,1.34,1.57,1.78,1.98,2.17,2.36,2.54,2.72,2.90,3.08,3.25,3.42,3.59,3.77,3.95
Torreyes, Ronald,591720,NYY,147,2B,24,R,0.00,0.53,0.82,1.07,1.31,1.54,1.75,1.94,2.14,2.32,2.51,2.69,2.86,3.04,3.21,3.38,3.55,3.73,3.92
Travis, Devon,581527,TOR,141,2B,26,R,0.00,0.55,0.86,1.13,1.37,1.60,1.81,2.01,2.21,2.40,2.59,2.77,2.95,3.13,3.31,3.49,3.67,3.85,4.05
Travis, Sam,607752,BOS,111,1B,23,R,0.00,0.55,0.87,1.15,1.40,1.63,1.85,2.06,2.26,2.45,2.64,2.83,3.02,3.20,3.38,3.56,3.74,3.92,4.11
Trout, Mike,545361,LAA,108,CF,25,R,0.00,0.52,0.80,1.05,1.28,1.49,1.70,1.89,2.07,2.25,2.43,2.60,2.77,2.94,3.10,3.27,3.43,3.60,3.78
Trumbo, Mark,444432,BAL,110,DH,31,R,0.00,0.56,0.87,1.14,1.40,1.63,1.85,2.07,2.27,2.47,2.66,2.85,3.04,3.23,3.41,3.59,3.77,3.96,4.15
Tulowitzki, Troy,453064,TOR,141,SS,32,R,0.00,0.54,0.84,1.11,1.36,1.59,1.82,2.03,2.24,2.44,2.63,2.83,3.02,3.21,3.40,3.59,3.78,3.97,4.17
Turner, Justin,457759,LAD,119,3B,32,R,0.00,0.55,0.86,1.13,1.38,1.62,1.84,2.05,2.26,2.46,2.65,2.85,3.04,3.23,3.42,3.61,3.80,3.99,4.20
Turner, Stuart,642156,CIN,113,C,25,R,0.00,0.55,0.86,1.14,1.40,1.64,1.86,2.08,2.29,2.49,2.69,2.89,3.08,3.27,3.47,3.66,3.85,4.05,4.25
Turner, Trea,607208,WSH,120,SS,24,R,0.00,0.54,0.83,1.07,1.30,1.51,1.71,1.90,2.08,2.26,2.43,2.60,2.76,2.92,3.08,3.24,3.40,3.56,3.73
Upton, Justin,457708,LAA,108,LF,29,R,0.00,0.55,0.83,1.09,1.32,1.55,1.76,1.96,2.15,2.33,2.51,2.69,2.86,3.03,3.20,3.37,3.54,3.71,3.88
Urshela, Gio,570482,CLE,114,3B,25,R,0.00,0.54,0.83,1.10,1.34,1.57,1.79,1.99,2.19,2.39,2.58,2.76,2.95,3.13,3.32,3.50,3.68,3.87,4.07
Utley, Chase,400284,LAD,119,2B,38,L,0.00,0.54,0.83,1.09,1.34,1.57,1.78,1.99,2.19,2.38,2.57,2.75,2.93,3.12,3.29,3.47,3.65,3.83,4.02
Valaika, Pat,642162,COL,115,,24,R,0.00,0.54,0.84,1.11,1.35,1.58,1.79,2.00,2.19,2.38,2.57,2.75,2.93,3.11,3.28,3.46,3.63,3.81,3.99
Valbuena, Luis,472528,LAA,108,3B,31,L,0.00,0.53,0.84,1.12,1.38,1.63,1.86,2.08,2.29,2.51,2.71,2.92,3.13,3.34,3.55,3.77,4.00,4.25,4.51
Valencia, Danny,502143,SEA,136,1B,32,R,0.00,0.55,0.85,1.12,1.36,1.59,1.81,2.02,2.22,2.41,2.60,2.79,2.97,3.15,3.33,3.51,3.69,3.88,4.07
Vargas, Kennys,573627,MIN,142,DH,26,L,0.00,0.55,0.86,1.14,1.40,1.64,1.87,2.09,2.30,2.51,2.71,2.90,3.10,3.29,3.49,3.68,3.87,4.07,4.28
Vargas, Kennys,573627,MIN,142,DH,26,R,0.00,0.53,0.84,1.12,1.38,1.63,1.85,2.07,2.28,2.49,2.69,2.89,3.09,3.28,3.48,3.68,3.88,4.09,4.30
Villar, Jonathan,542340,MIL,158,2B,26,L,0.00,0.54,0.83,1.08,1.31,1.53,1.74,1.94,2.13,2.32,2.50,2.69,2.86,3.04,3.22,3.39,3.57,3.76,3.95
Villar, Jonathan,542340,MIL,158,2B,26,R,0.00,0.55,0.84,1.10,1.33,1.56,1.76,1.96,2.15,2.34,2.53,2.71,2.88,3.06,3.23,3.41,3.58,3.76,3.95
Vogt, Stephen,519390,MIL,158,C,32,L,0.00,0.55,0.87,1.14,1.40,1.64,1.86,2.08,2.28,2.49,2.69,2.88,3.08,3.27,3.46,3.65,3.85,4.06,4.28
Voit, Luke,572228,STL,138,1B,26,R,0.00,0.56,0.87,1.15,1.40,1.64,1.86,2.08,2.28,2.48,2.68,2.87,3.07,3.26,3.44,3.63,3.82,4.01,4.21
Votto, Joey,458015,CIN,113,1B,33,L,0.00,0.54,0.85,1.13,1.39,1.64,1.86,2.08,2.29,2.49,2.69,2.89,3.09,3.28,3.48,3.68,3.89,4.11,4.35
Vázquez, Christian,543877,BOS,111,C,26,R,0.00,0.56,0.87,1.15,1.41,1.65,1.88,2.09,2.30,2.50,2.69,2.89,3.08,3.27,3.46,3.64,3.83,4.02,4.21
Wade, Tyler,642180,NYY,147,2B,22,L,0.00,0.54,0.81,1.05,1.28,1.49,1.70,1.89,2.08,2.26,2.43,2.61,2.78,2.94,3.11,3.28,3.45,3.62,3.80
Walker, Neil,435522,MIL,158,2B,31,L,0.00,0.53,0.82,1.09,1.35,1.58,1.80,2.01,2.22,2.41,2.61,2.80,2.98,3.17,3.35,3.54,3.72,3.91,4.11
Walker, Neil,435522,MIL,158,2B,31,R,0.00,0.54,0.85,1.13,1.38,1.62,1.85,2.06,2.26,2.46,2.66,2.85,3.04,3.22,3.40,3.59,3.77,3.95,4.14
Weeks Jr., Rickie,430001,TB,139,DH,34,R,0.00,0.56,0.87,1.15,1.40,1.63,1.85,2.06,2.26,2.45,2.64,2.83,3.02,3.20,3.39,3.57,3.75,3.93,4.13
Werth, Jayson,150029,WSH,120,LF,38,R,0.00,0.55,0.86,1.14,1.40,1.64,1.87,2.08,2.29,2.49,2.69,2.89,3.08,3.27,3.46,3.65,3.84,4.03,4.24
Wieters, Matt,446308,WSH,120,C,31,L,0.00,0.55,0.86,1.14,1.40,1.65,1.88,2.09,2.31,2.51,2.72,2.92,3.11,3.31,3.50,3.70,3.90,4.11,4.33
Wieters, Matt,446308,WSH,120,C,31,R,0.00,0.56,0.87,1.16,1.42,1.66,1.89,2.11,2.32,2.52,2.72,2.92,3.12,3.31,3.51,3.70,3.89,4.09,4.30
Williams, Nick,608384,PHI,143,RF,23,L,0.00,0.53,0.81,1.05,1.28,1.50,1.71,1.90,2.09,2.27,2.45,2.62,2.80,2.97,3.14,3.30,3.47,3.64,3.82
Williamson, Mac,607776,SF,137,RF,26,R,0.00,0.54,0.85,1.12,1.37,1.59,1.81,2.01,2.21,2.40,2.59,2.77,2.95,3.13,3.31,3.48,3.65,3.82,4.01
Winker, Jesse,608385,CIN,113,RF,23,L,0.00,0.54,0.84,1.11,1.37,1.61,1.83,2.04,2.24,2.44,2.64,2.83,3.02,3.21,3.40,3.58,3.77,3.97,4.17
Wolters, Tony,547172,COL,115,C,25,L,0.00,0.54,0.84,1.11,1.36,1.59,1.81,2.02,2.22,2.41,2.61,2.80,2.98,3.17,3.35,3.54,3.72,3.92,4.12
Wong, Kolten,543939,STL,138,2B,26,L,0.00,0.54,0.82,1.07,1.30,1.53,1.74,1.94,2.13,2.31,2.50,2.68,2.86,3.03,3.21,3.38,3.56,3.74,3.93
Yelich, Christian,592885,MIA,146,CF,25,L,0.00,0.52,0.80,1.05,1.28,1.50,1.70,1.90,2.09,2.27,2.45,2.62,2.79,2.96,3.13,3.30,3.47,3.64,3.82
Young Jr., Eric,458913,LAA,108,LF,32,L,0.00,0.52,0.80,1.05,1.28,1.50,1.70,1.89,2.08,2.26,2.43,2.60,2.77,2.94,3.11,3.27,3.44,3.62,3.80
